-0.0356991	-0.0254041	-0.0253171	0.00262114
0.0153571	0.0107921	0.0201507	-0.00150411
0.00138739	-0.0346378	-0.0243667	0.00609754
0.0254238	0.0119318	0.0374409	-0.0275835
0.00115031	-0.00658172	-0.0147484	0.0366457
-0.0296082	-0.0306623	0.00459002	-0.0118389
-0.000778897	0.0256104	0.0293488	-0.0154599
0.000791053	-0.0028496	0.00190638	0.00121341
-0.0345115	0.0339277	-0.00408816	0.023522
0.0240282	-0.00300808	-0.025716	0.032605
-0.00881642	0.0259391	-0.0172922	0.037693
0.0105221	0.00567271	-0.0280736	-0.00358169
-0.00365964	0.0200932	0.0251892	-0.0300678
-0.0272131	-0.028856	0.0129637	-0.0178352
-0.00664411	-0.00124269	0.0089013	-0.0136602
-0.0193362	-0.0320429	0.0214263	0.00916629
-0.00712652	-0.0370869	-0.00309305	0.00831493
-0.0368844	-0.0219647	0.0342062	-0.00473241
0.0166325	-0.0353595	0.0379502	0.0276027
0.00563506	-0.0176388	-0.0036472	0.0142175
0.0239209	-0.0136072	-0.0346093	-0.0320579
0.00632002	0.0179741	0.0339813	0.0346067
-0.00407087	-0.0360012	-0.0013157	0.0156901
-0.00173043	0.0329704	-0.0233138	0.01348
0.0378491	0.0305874	0.0079681	0.00121218
-0.0337301	-0.0351034	-0.000862805	-0.0032834
-0.0325424	0.000870344	-0.0025398	-0.00927113
0.0107598	0.018655	-0.00798812	0.00548571
0.00743582	-0.0177666	-0.010602	0.021221
-0.0212036	-0.0132481	-0.0361104	-0.00531324
-0.0214187	0.00249542	-0.00134667	-0.012291
0.00995545	-0.00495194	0.00239492	-0.0144718
0.0323722	0.0357626	0.0223543	0.0314966
0.0181874	0.00607631	0.0126005	0.0321206
-0.00283948	-0.0312389	0.00152186	-0.00374138
-0.00469618	-0.0090378	-0.0307081	0.0298284
0.0267979	0.0136327	-0.0211234	-0.0180324
0.0346003	0.0325902	-0.00744331	0.0191127
0.0343136	0.0263313	0.00951228	-0.00727217
0.0305051	0.00934173	0.0131024	-0.0328244
0.0204098	-0.0086366	0.00515469	0.0134037
-0.0127215	0.0140517	0.030534	-0.0078931
0.0028085	-0.0232043	0.0233427	0.00190791
-0.0214685	-0.0267621	-0.00797006	0.0216499
-0.00171593	0.0234145	0.00518375	0.0125856
0.0343831	0.0137717	-0.00606991	0.0265617
-0.00258599	-0.0205863	-0.0248577	-0.00749779
0.0293763	0.0245463	-0.0362233	-0.0174134
0.0357175	0.0300258	-0.0101777	-0.0164847
-0.0241722	-0.0177271	-0.0252215	-0.018209
-0.00320739	-0.0313112	-0.0015565	0.035118
0.0214196	-0.0218002	-0.00647306	-0.0102286
0.0203666	-0.0379717	-0.0295542	-0.0219163
0.0309405	-0.0290937	0.0354418	0.0124941
-0.0185296	-0.0270485	0.0085271	-0.0350626
0.019997	0.0308344	0.0167279	0.0176099
0.0354291	-0.0259784	-0.003735	-0.0291032
-0.0128533	0.0120406	-0.0323267	-0.00601976
-0.00746192	0.0112707	-0.0295742	-0.0152184
0.00464621	-0.00552627	0.023977	0.0304317
0.00416188	0.0370111	-0.0301231	0.026981
0.0093381	-0.0244526	0.00739309	0.0108046
-0.0236171	0.0277405	-0.011942	-0.0223541
-0.00168461	0.0345551	0.0305452	0.0201636
-0.0106932	0.0198424	-0.0183203	0.0046112
0.0117622	0.0347203	0.0278938	0.0122185
0.0318379	-0.0127015	0.0381511	0.011678
-0.022114	-0.00474358	-0.00112976	0.0248928
0.00814381	0.0290918	-0.0178635	-0.00698275
0.0279328	-0.0245889	0.00934941	-0.0339081
-0.0298276	-0.0336206	-0.0263413	0.0303824
-0.00966507	-0.0177635	0.0256052	-0.031893
-0.0230075	0.0276816	0.00156948	-0.00348724
0.0111996	-0.0186061	0.0353154	-0.00602365
0.00708513	-0.0063069	-0.0206789	0.0280709
0.0134953	0.0128773	-0.0315607	-0.0292156
0.00736402	0.0333843	-0.00906848	-0.0177759
-0.0337196	0.0113255	-0.00722265	-0.0177409
0.00465288	-0.000795152	-0.02947	-0.00831504
0.00486275	0.0251914	0.0190678	0.00405338
-0.019673	0.0318171	0.00586978	0.00236403
-0.0367732	0.00611236	0.00728743	-0.011511
-0.0119364	-0.0348275	-0.0257193	0.0321387
-0.0375252	0.0320641	0.0146296	0.0187617
0.032386	0.0152374	0.00441523	-0.0373308
0.0077528	-0.0236573	0.0211218	0.0353901
0.0206905	0.0246797	-0.00695653	-0.00194242
0.0295963	0.0274777	-0.0376337	-0.0281201
0.0331182	0.026602	0.0271091	-0.00894364
-0.0249901	-0.0022683	0.00178323	0.0211531
-0.00397616	-0.0162673	0.0246572	-0.0360023
-0.000938598	0.0253944	0.0353	-0.0202766
0.0225667	0.0114978	-0.0291376	-0.00635621
0.0106255	-0.0267455	-0.0255988	-0.0200424
0.0355955	0.0217307	0.0275312	0.0382009
-0.0263452	-0.00687851	-0.00914401	0.0365689
-0.015831	-0.0302439	-0.0360189	0.03049
0.0292147	-0.0291894	0.0273684	0.011565
-0.0102405	0.0265966	0.0280402	0.0231478
0.0305315	0.0370666	-0.0155685	-0.0148067
0.0189288	-0.0155596	-0.00159617	0.0159709
-0.00184936	0.0311948	-0.0366151	0.0152162
-0.0173523	-0.0189156	-0.0282773	-0.00838571
0.0341401	-0.0260967	0.0382873	-0.0258303
-0.0288684	-0.0256301	0.0370143	-0.0291214
0.0279516	0.0129962	-0.0106422	-0.0186288
0.00941667	0.0249993	-0.0315874	-0.0167319
0.0167143	-0.0304645	-0.0103682	-0.00858334
0.0324507	-0.013897	0.0204491	0.00194424
-0.0241492	-0.0140146	-0.0227435	0.013267
-0.0166417	0.0329456	-0.0296144	0.033784
-0.025441	-0.0202986	-0.0119951	-0.0340057
-0.0227037	0.0303165	0.0228579	-0.036558
0.00964068	0.0363369	-0.0170196	0.0276088
-0.0247475	-0.0264533	-0.0356795	0.02307
-0.0285364	0.00733514	-0.0110408	-0.0355748
-0.0208252	-0.0255391	-0.0342118	0.0246849
0.0341618	0.0364452	-0.00432204	-0.0171864
-0.0371588	-0.00340593	-0.0103606	-0.0253809
-0.0259257	-0.0371559	0.0312113	-0.0225727
-0.029047	-0.00404181	0.0357752	-0.0343472
-0.00291626	0.0185455	-0.0240173	-0.0230692
0.0113544	0.0264573	0.0281973	-0.00453539
0.0317384	-0.0307627	-0.0316765	-0.00238948
-0.0305095	0.0300186	-0.0113021	-0.00479767
0.0087312	0.0099693	0.0174146	-0.00464841
-0.0328255	0.000577485	-0.0025065	-0.00413449
-0.00812178	0.0379934	-0.00900711	-0.0126216
-0.000272808	0.0189986	0.00646904	-0.0313974
-0.00484729	-0.0110446	-0.0127803	-0.0193007
-0.015809	0.0368413	0.0137384	0.0108857
-0.0195627	-0.0347797	-0.0334411	0.0228875
0.0315221	-0.0180686	-0.0110814	0.0342295
0.00505744	-0.020293	0.0237751	-0.035814
-0.0236414	-0.0226577	-0.0334678	0.0353711
-0.0355651	-0.00547991	-0.0123811	-0.0332058
-0.00520971	0.0309219	-0.0251811	-0.0161288
0.023994	-0.0358772	-0.0267412	-0.0196748
0.0193679	0.00227432	0.0155647	-0.00347519
-0.0109777	-0.0211939	0.033582	0.0241294
0.0380635	-0.011673	-0.0111708	0.0319061
-0.0354925	-0.00299877	0.0242643	-0.00800515
0.00179998	-0.00327377	-0.016727	0.0284376
-0.0228589	-0.0195752	-0.0266268	0.0336622
0.0123669	-0.00488064	-0.0310693	-0.0187104
0.0152712	0.00849169	-0.0140925	0.0131936
-0.0131766	0.0259786	0.000646294	0.0364013
0.0297604	0.00779894	-0.0269671	-0.0323394
0.0112143	0.00671818	0.0198994	0.0343212
-0.0121167	-0.015646	0.0285997	-0.0272935
-0.034384	0.0088618	-0.0340698	-0.0165982
0.020386	-0.0355424	0.0173606	0.0382879
0.0231858	-0.0353193	-0.0337316	-0.0120488
0.0151891	-0.00289965	0.0324415	0.0171804
0.0139056	-0.0280864	0.0239981	-0.00241552
0.030895	0.032918	-0.00671979	0.0214675
-0.0142984	-0.0311491	0.0115421	-0.025782
0.0192988	0.0107098	-0.0168224	0.031764
-0.0154455	0.0326927	0.0225871	-0.029468
0.0236475	0.0260682	-0.0203028	-0.0188654
-0.0237672	0.037884	0.00871132	-0.0258507
0.00696426	0.0313153	-0.00198851	0.0197317
-0.034134	0.0295072	-0.0154299	-0.0342919
-0.0304638	-0.0184033	0.0359439	-0.0299351
-0.026197	-0.0271964	-0.0165274	0.0222316
-0.0195566	-0.0313692	-0.0105837	-0.0372347
-0.0278102	0.0143355	-0.0147511	-0.024827
0.006812	-0.0344933	-0.00339454	-0.0322112
-0.0337814	-0.0290277	0.000988977	-0.0185956
0.0297764	-0.0216089	-0.0375004	0.0100118
0.034053	-0.0174684	-0.00812651	0.0302322
-0.0339365	-0.00248198	0.0281322	-0.0250034
0.0325027	0.013611	0.0250779	-0.0363073
-0.00236574	0.0174765	0.0134604	0.0203558
-0.0185767	0.0161615	-0.0368086	-0.0296552
0.00665091	-0.0294883	0.0323225	-0.0167037
-0.0253132	-0.0122505	0.0376818	-0.00476447
0.00646547	0.0039214	0.00215161	-0.0315678
-0.00180739	0.0165294	-0.0329585	-0.0107292
0.0241198	0.0326864	0.0192673	-0.00875724
0.0325675	0.0264941	-0.00756269	-0.0205474
0.00202732	-0.0128276	-0.0287144	0.0109866
0.00628699	0.0353628	-0.00168613	-0.00878328
0.0175346	0.0293935	-0.00298035	0.00571784
-0.0210023	0.0224915	-0.0345869	-0.010147
-0.0180261	-0.0309423	-0.016002	0.0271152
0.0102109	0.0240928	0.0286138	-0.0111286
0.00291802	0.0295611	0.0152693	0.00238495
-0.036946	0.0179863	0.00548959	0.0205652
0.0329841	0.0185669	0.0128869	-0.00228263
-0.0116532	0.0174106	0.0332804	0.0218335
-0.0224945	0.0176515	-0.0241131	0.0330284
0.00172968	0.0116634	-0.0274156	-0.0208649
-0.00756843	0.00869913	-0.0204634	0.0258556
-0.0147396	0.0374669	-0.0264831	-0.0352206
0.0137514	0.0226857	-0.00562901	-0.0369473
0.0110937	0.0155486	0.00726679	0.0269348
-0.00433103	0.0135837	-0.0029203	-0.0217336
-0.0176553	0.0264112	0.0292904	-0.0308445
0.015531	0.0247397	-0.0300582	-0.0299747
-0.0127733	0.0301935	-0.00210673	0.0265922
-0.0218211	-0.029276	-0.0171501	0.0377017
0.0198132	-0.015961	0.0363879	-0.0166641
-0.0184893	0.00558585	-0.0153428	0.0285988
0.0140319	0.0264193	0.0346243	0.0197436
-0.0369822	-0.0380183	0.0378932	-0.00800532
0.0263803	0.0143163	-0.0213342	-0.0264188
0.0269374	-0.0240499	0.0339922	-0.0233349
0.00770204	0.00412187	0.00173089	-0.00125917
-0.0136458	-0.00737311	-0.0159788	0.00116599
0.0128384	-0.0295822	0.0149455	0.00622185
0.00205083	-0.00760276	0.0324822	0.0165074
0.0266002	0.018018	-0.00637924	-0.0261614
-0.0190933	-0.0324382	-0.0250546	0.0357525
-0.0186333	-0.016428	-0.00881215	-0.0160887
-0.0326208	0.00229081	-0.00265214	0.00200558
0.00109934	-0.0251617	-0.00274265	0.0245537
0.0297963	-0.0305538	-0.0185123	0.0110967
0.00851597	-0.00636678	-0.0256969	-0.0339234
0.00237206	0.0310433	-0.035567	0.00680493
0.0245617	0.0262317	0.0326886	-0.0294999
0.0350815	-0.0271749	-0.0307304	0.026224
0.0180963	0.0104761	-0.0213661	0.00151941
-0.0119273	-0.000323546	-0.0330409	-0.0120509
-0.0107057	0.019743	-0.0128799	0.0137657
-0.0348619	0.00972426	-0.00953527	0.00461275
-0.0363947	-0.0158565	-0.000355969	-0.0106842
-0.0378307	-0.00292711	0.0327009	0.00238654
-0.000974259	-0.0149108	0.0258584	0.0211931
-0.0158313	-0.0276641	-0.00937952	-0.0032147
0.015919	-0.0164062	-0.0356713	0.0107258
0.0244712	-0.022936	-0.0145623	0.0094713
0.000566367	-0.0187213	0.0117844	-0.00382699
-0.00248644	0.00585151	-0.0375973	0.0323757
-0.0322369	0.0208686	0.00840885	-0.00024383
-0.0236204	-0.0305207	0.00809474	-0.0223974
-0.00124988	0.00605197	-0.038018	-0.0139436
0.0323621	-0.00303385	0.0253886	0.0116513
-0.0349017	-0.0163519	0.00377297	-0.00741831
-0.0317666	-0.0280449	0.00202683	0.0231112
-0.0195024	0.0278118	-0.0289042	-0.0254967
0.0161554	-0.00771542	-0.0195955	0.0371175
0.00850299	0.00257108	-0.00380497	0.00130464
-0.0311209	0.00761108	0.00303053	-0.0133441
0.0352809	-0.00193485	-0.00633615	0.0345561
0.0280884	0.0243618	0.0256968	0.0235299
-0.0255229	-0.0283168	-0.0379356	0.0269755
-0.00183852	0.0111221	0.0292352	0.0207958
0.019666	0.0320267	-0.0311294	-0.00368738
0.0212118	0.00353511	-0.0253185	0.031366
-0.0376852	0.00394669	0.0319821	-0.0107132
0.00600894	0.0200397	-0.0367548	0.00512666
0.0180745	0.014579	-0.0177349	0.0192761
0.0186299	-0.023796	-0.027698	0.0291202
0.0323003	-0.0185026	-0.0314817	0.0313897
-0.0308498	-0.00389676	0.00769922	-0.00527222
0.0219866	0.024147	0.0010807	-0.00458103
0.0341244	0.00385962	0.00647625	-0.0176084
-0.0304618	0.0313949	0.00208616	0.0354283
-0.0172063	-0.0289825	-0.0113749	-0.0217019
-0.0199257	0.0144143	0.0354107	0.0174908
0.0236759	-0.02323	0.00472885	0.00784013
-0.0309539	-0.0136997	0.0123768	0.0260834
0.0188594	0.0339117	0.00888112	-0.0246501
-0.0170292	0.0208402	0.00544551	0.00190185
-0.0249721	-0.0310498	-0.0175283	-0.0124744
0.0334577	-0.0348278	-0.0213381	-0.00873357
0.0199396	-0.0113266	0.00574144	0.0262722
-0.0308286	0.00413504	-0.0304537	0.0374909
0.0367747	-0.012961	0.0207488	0.0221621
0.0263918	-0.00115272	-0.0305457	0.0110694
-0.0121123	-0.00627191	-0.0210439	-0.0263198
0.0147114	0.0175423	-0.0371606	0.0209656
-0.00332395	-0.0368004	0.00396331	-0.0259399
-0.00501444	-0.0368796	0.0203006	-0.00134987
0.0117736	-0.0226113	-0.00518282	0.0172077
-0.0134543	0.0257802	-0.00865381	0.035904
0.00768136	-0.0269777	0.0206789	-0.0126884
-0.0282837	0.0267296	-0.0142616	-0.000310397
-0.032007	0.0195882	-0.00146926	-0.00609738
-0.00932559	0.0147762	0.0336744	-0.0196363
-0.0277501	-0.00754246	-0.0205935	0.0272904
0.0122206	0.00140917	8.99231e-05	0.0373432
-0.0294698	-0.00886358	-0.0223744	0.0379537
0.0290984	0.00688028	-0.00997752	0.0180966
0.00630224	0.0211253	0.00692214	0.030419
-0.0221009	0.0254584	0.0236388	-0.00563247
0.0128664	-0.00719144	0.0294172	-0.0247984
0.00220788	-0.0132338	-0.0249156	-0.0255034
-0.014344	0.0186345	-0.012589	-0.00851815
0.0338788	0.00204479	-0.0202717	-0.00818635
0.020501	-0.0370382	-0.0278188	0.0303014
-0.0288868	0.0336232	0.0304538	0.0376359
-0.0352939	0.0265638	0.0304191	-0.020417
0.00114167	0.0350921	0.0193762	-0.0326627
-0.00769726	0.0162447	-0.00241467	0.00122383
-0.0220472	0.0337327	-0.0254232	0.00542257
-0.00361933	-0.0379544	0.0363521	-0.00308234
-0.0259764	-0.0333006	-0.0349872	-0.0108179
-0.0146571	-0.000351001	-0.0175629	0.00459946
-0.00506334	-0.0126967	0.018787	-0.0192342
-0.0378033	0.00376539	-0.0272189	-0.0380625
0.0114493	0.0315958	-0.000292885	0.0165937
-0.0285706	-0.0333731	0.0199403	-0.0365826
-0.00290852	0.00518375	0.0150584	-0.0256884
-0.0317839	0.032935	-0.0183063	-0.0230702
0.0214216	-0.0177657	-0.0235565	0.0189391
0.0218559	-0.00725478	-0.0319094	-0.0280984
0.0141162	-0.0322614	-0.0359413	0.00255542
0.0313567	-0.0292549	0.000495866	-0.0196852
0.0280676	-0.0258853	0.00493528	0.00411818
-0.0334281	0.0207335	0.0360471	0.0212331
-0.0346122	0.00142141	0.0182163	-0.0307088
0.00206954	0.0137426	-0.0332888	0.00314746
-0.0246791	-0.0263488	-0.0246413	0.0208728
0.032705	-0.029917	-0.0300751	0.0257017
-0.0298469	-0.00335083	0.0119473	-0.0047475
-0.00856129	0.0373283	0.0373115	-0.0230736
0.00735262	0.00111024	0.037656	-0.0374107
0.0105797	0.0216341	0.0253457	0.00806306
0.0153134	0.0177441	-0.0135915	0.00672218
0.00301266	-0.0350637	-0.0209297	-0.00728305
-0.00713811	0.0228146	0.0358409	5.0468e-05
0.0246454	0.0131485	-0.0214517	0.00604416
0.00593753	0.0297188	-0.0288245	0.010614
0.0322223	0.019688	0.0169032	0.0057017
-0.0212706	-0.00882553	0.0144476	-0.031046
0.0221091	0.0252328	-0.0159338	-0.0222774
-0.00961577	0.0199524	0.0149413	-0.0356946
-0.00902821	-0.00390742	0.0177744	-0.00354994
-0.0307668	-0.0133369	0.00481726	0.020636
0.0235396	-0.0309631	-0.00458567	-0.0166149
-0.00861278	0.0380767	0.0288694	-0.00329845
0.0189012	-0.0199599	-0.0337896	-0.00108432
0.0331877	-0.0261175	-0.0229593	-0.0148835
0.0266974	0.00504172	0.00561381	0.00932711
0.0253361	-0.0252436	-0.0137819	0.0141595
0.0163906	-0.00566445	-0.00820183	-0.0342583
0.0103346	0.0360057	0.0120184	0.0195427
0.00123359	-0.0192863	-0.0114092	-0.0215991
0.00952855	0.00329941	0.030608	-0.0156296
0.000183547	-0.0280984	-0.0213603	-0.0146531
0.00602423	-0.0367715	-0.0136761	0.0379479
0.0131351	-0.0334979	0.0105104	-0.00802446
-0.0359656	0.0238629	-0.0163351	0.0268083
0.0195638	-0.0249016	-3.39387e-06	0.0205068
0.00762131	-0.0251962	0.0187492	-0.0206367
-0.0275939	-0.0177067	0.0339262	-0.0162532
-0.0272162	-0.0257921	-0.00100587	0.0357471
-0.0232448	0.0141327	0.0180912	-0.0197334
0.0212045	-0.0342912	0.020958	0.0301239
0.026316	0.0301707	0.0237166	0.00415535
0.0179866	0.0172878	0.0354755	0.0112975
-0.0241523	0.0267421	0.0184849	-0.00813963
0.0127427	0.0051005	-0.0360491	-0.0281145
-0.0142946	0.00878789	-0.031663	-0.0164025
-0.0301487	0.00821141	-0.00292594	0.035876
0.0296908	0.0344937	0.0167125	-0.0208465
-0.0304043	-0.00419805	-0.00928282	-0.000365989
-0.00154578	-0.0100549	-0.0262986	-0.0381325
-0.0175561	-0.00763245	-0.00382708	0.0139176
-0.0229523	0.0206837	0.0338484	-0.018044
-0.0162249	-0.00279928	0.00742969	-0.0164334
0.0120498	-0.00777448	-0.0132716	-0.0276949
0.0341676	-0.0374948	-0.0382551	0.0191857
-0.0212559	0.00930197	0.0227843	0.00699706
0.000528538	0.035486	0.0306562	0.0199462
0.021285	-0.0245197	-0.0137231	-0.00496882
0.0333534	-0.0345812	-0.0237315	0.0110527
-0.0273555	0.0332729	0.00436054	0.00117492
-0.0157002	-0.0055873	0.0131816	0.0117461
0.00466325	0.00693693	-0.0314374	0.0337371
0.0110467	-0.0330442	0.0213142	0.0248358
0.0285428	-0.00414012	0.0378195	0.0113801
-0.0204204	0.0116578	0.0173869	-0.0126013
0.0132998	0.0290374	-0.0333349	0.0133301
0.0098879	0.00917696	-0.000497844	-0.00642712
0.0254196	0.0246803	-0.00217787	0.0050759
0.0239247	-0.026888	-0.0377227	0.0353909
0.0208904	0.0216036	0.0368102	-0.00899396
-0.0360439	0.000594284	-0.0224006	0.0236564
0.00691049	-0.0229605	0.0215492	0.0272008
0.00898768	0.0135555	0.0222129	0.0334754
0.0201614	-0.0203367	-0.0252391	-0.00336002
0.0209769	-0.0344371	0.00172013	-0.0192528
-0.0164884	-0.0195627	0.0244778	-0.0329531
-0.0323519	0.02667	-0.0185881	0.0185514
0.0290469	0.011993	0.0371081	-0.0216907
-0.0250163	-0.0232877	0.0028763	-0.0154856
-0.0245374	-0.0157468	0.010443	-0.0201285
-0.0107176	-0.0362807	-0.0275044	-0.0215092
-0.00435368	0.00729857	0.0373632	0.036746
-0.00927106	-0.0332818	0.00597746	0.000141472
0.0112762	-0.000861213	0.0182392	0.000371287
-0.0305226	0.0377428	-0.0142224	-0.0292629
-0.0133222	-0.0325579	0.00603628	-0.0189868
0.028239	-0.029778	0.00270959	-0.0309456
0.00822469	0.0350101	-0.0218802	0.0289973
-0.0302559	-0.0188589	0.0306272	0.0143583
0.0233737	-0.0261404	0.0172921	0.0184211
0.0190879	0.0300642	0.0207943	-0.00814173
-0.00773734	0.0137725	0.00549485	-0.0122096
-0.0101817	0.0190152	0.0241686	0.0138442
-0.00808412	0.0352387	0.00379451	-0.0216199
-0.0174133	-0.0285864	0.0050004	0.0374845
0.00761657	-0.00754576	0.00324155	-0.0370711
-0.033003	0.0260574	0.00877355	0.0300241
0.0306933	0.0188093	-0.0338114	-0.00725662
-0.00518253	-0.0210842	-0.0372503	0.00631872
0.0291404	0.0373882	0.00936482	0.0271011
0.0133651	0.00219417	-0.0353151	0.0220634
-0.00300769	0.0177288	-0.021337	-0.0083388
-0.00216786	-0.023791	-0.00739992	0.015988
-0.015866	-0.022469	0.0252117	0.0172248
-0.021065	0.0356109	-0.00826209	0.0266151
-0.0194097	-0.0200094	0.0326342	0.0350492
0.00586436	-0.00381296	0.0113755	0.0225857
-0.0151981	0.0240621	0.0114637	0.00685261
-0.0285815	0.0302023	0.0314284	-0.0249555
0.0190668	0.0111181	-0.0240622	-0.0312139
-0.00151686	-0.0299035	-0.0164072	0.025038
-0.00108039	0.0321404	-0.03439	-0.00815074
-0.0235056	-0.0198021	-0.025013	-0.0327819
0.0274308	-0.0249665	0.0278842	-0.0131344
-0.0280229	-0.00693956	0.0221632	0.0305345
-0.0158094	-0.020278	-0.000921392	-0.0237308
-0.0241101	-0.0193058	-0.00439347	0.0061927
-0.0380026	0.00150121	-0.0134412	0.0379029
0.030634	-0.0234867	0.0155124	-0.0330474
-0.0161473	5.40071e-05	-0.0120803	-0.0177629
0.0235899	0.0135795	-0.0344631	0.01801
0.0115031	-0.0316412	-0.0020073	-0.00287518
0.0143341	-0.0243922	0.0317285	0.00834147
-0.0248106	-0.00562402	0.0280195	-0.00645984
-0.0347997	-0.0346211	-0.0365268	0.0138189
0.0351395	-0.0147599	-0.00158502	0.00751197
0.0210247	0.0250489	-0.0070529	-0.00521702
-0.029584	0.029655	0.0105608	0.00552903
0.0276142	-0.0341693	0.00291754	-0.0380586
-0.0223766	-0.034254	-0.00598922	-0.0372123
0.0377751	0.0288245	-0.0183884	-0.00568382
0.00276051	0.00624358	0.00591638	0.0223187
0.0128345	0.0216935	0.0109878	-0.0072371
-0.0026115	-0.0331853	0.0125257	-0.0280098
0.0251132	0.0219933	-0.00718589	0.00122953
0.0299882	0.0190856	-0.0355883	-0.0189359
0.0161976	-0.014976	0.00684587	-0.0312746
-0.00724112	-0.0200384	-0.0341244	-0.0144988
-0.0234286	0.004929	0.0141894	0.0262307
0.0258348	-0.0229924	-3.97357e-05	-0.0179161
-0.026393	0.0292984	-0.0198726	-0.00739865
0.0132732	0.0132443	0.0360962	0.0129547
-0.0134643	-0.0290707	0.0038842	0.0122472
-0.0116799	-0.0287224	-0.00657155	-0.00186655
0.0024853	0.0264964	0.0256664	0.0381343
-0.00326849	0.00220844	-0.0122666	0.00446771
0.0107294	-0.0107817	0.030821	0.0127167
0.0165939	-0.031028	-0.017041	0.006013
-0.00305234	-0.0345091	0.0126062	0.0040566
0.00314461	0.00395037	0.00801942	0.0179832
-0.0377721	0.00724468	0.0091927	0.026564
-0.0176812	0.0172891	0.0164571	-0.0162474
-0.023571	0.0105279	-0.0323019	-0.0232059
0.0147807	0.0210712	0.00260728	-0.00340846
-0.00427306	-0.0265536	0.00616261	0.0156067
-0.020152	0.0141255	-0.0305146	0.0289269
0.0117016	-0.0319075	-0.0372917	-0.0342105
-0.0214671	0.0367141	0.0374237	-0.0279243
-0.0115173	0.00556182	0.0183601	-0.00385805
0.00109701	-0.027858	0.0039398	-0.0339551
-0.00562491	-0.0357587	-0.00687952	-0.0268226
-0.0119609	-0.00383243	0.0382856	0.0287721
-0.0343612	0.0166043	-0.0284578	0.0266776
-0.0310092	0.0241536	-0.0342057	0.0042543
0.0236463	0.00120102	0.0124973	-0.0375517
0.0289708	0.000378825	0.0026703	-0.0104069
0.0371978	0.00502048	-0.03148	0.0236324
0.00162512	0.0244438	-0.0189707	-0.0305123
-0.0164891	0.0185592	0.0068599	0.0134083
